threat-crank.py 0.2.1
I: searching for industries that match .* water.*|.* gas.*|.* electric.*|.* utilit.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.2/ics-attack/ics-attack.json
HEXANE;execution-ics
HEXANE;command-and-control-ics
ALLANITE;initial-access-ics
HEXANE;initial-access-ics
ALLANITE;initial-access-ics
HEXANE;persistence-ics
persistence-ics;T0859
HEXANE;lateral-movement-ics
lateral-movement-ics;T0859
ALLANITE;persistence-ics
persistence-ics;T0859
ALLANITE;lateral-movement-ics
lateral-movement-ics;T0859
ALLANITE;collection-ics
