threat-crank.py 0.2.1
I: searching for regions that match .* russia.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.2/ics-attack/ics-attack.json
Sandworm Team;command-and-control-ics
Dragonfly;initial-access-ics
Dragonfly 2.0;evasion-ics
Dragonfly 2.0;command-and-control-ics
command-and-control-ics;T0885
Sandworm Team;inhibit-response-function
Dragonfly 2.0;collection-ics
TEMP.Veles;initial-access-ics
TEMP.Veles;initial-access-ics
TEMP.Veles;persistence-ics
persistence-ics;T0859
TEMP.Veles;lateral-movement-ics
lateral-movement-ics;T0859
Dragonfly 2.0;initial-access-ics
Sandworm Team;evasion-ics
Sandworm Team;inhibit-response-function
Sandworm Team;initial-access-ics
Dragonfly 2.0;initial-access-ics
Sandworm Team;initial-access-ics
Sandworm Team;persistence-ics
Sandworm Team;inhibit-response-function
Dragonfly 2.0;initial-access-ics
Dragonfly;initial-access-ics
Sandworm Team;lateral-movement-ics
Sandworm Team;execution-ics
ALLANITE;initial-access-ics
Sandworm Team;impair-process-control
impair-process-control;T0855
Dragonfly 2.0;collection-ics
Sandworm Team;execution-ics
ALLANITE;initial-access-ics
ALLANITE;persistence-ics
persistence-ics;T0859
ALLANITE;lateral-movement-ics
lateral-movement-ics;T0859
Sandworm Team;persistence-ics
persistence-ics;T0859
Sandworm Team;lateral-movement-ics
lateral-movement-ics;T0859
ALLANITE;collection-ics
Dragonfly 2.0;execution-ics
Sandworm Team;inhibit-response-function
Dragonfly 2.0;persistence-ics
persistence-ics;T0859
Dragonfly 2.0;lateral-movement-ics
lateral-movement-ics;T0859
Sandworm Team;initial-access-ics
Sandworm Team;lateral-movement-ics
Dragonfly 2.0;impact-ics
Sandworm Team;initial-access-ics
TEMP.Veles;initial-access-ics
TEMP.Veles;lateral-movement-ics
Sandworm Team;execution-ics
