threat-crank.py 0.2.1
I: searching for industries that match .* energy.*|.* gas.*|.* petrol.*|.* oil.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.1/ics-attack/ics-attack.json
APT33;collection-ics
APT33;execution-ics
APT33;initial-access-ics
HEXANE;execution-ics
HEXANE;initial-access-ics
HEXANE;command-and-control-ics
HEXANE;persistence-ics
HEXANE;lateral-movement-ics
OilRig;initial-access-ics
OilRig;execution-ics
OilRig;initial-access-ics
OilRig;command-and-control-ics
OilRig;persistence-ics
OilRig;lateral-movement-ics
